source,target,weight
25240,2183,1.000000
6641,245,1.000000
591,6570,1.000000
747,3426,1.000000
6524,11019,1.000000
13794,250,1.000000
2181,2053,1.000000
2237,2370,1.000000
11187,717,1.000000
488,33,1.000000
5085,7007,1.000000
6948,927,1.000000
11732,7290,1.000000
591,9906,1.000000
483,4727,1.000000
100,2454,1.000000
503,53,1.000000
17958,1787,1.000000
894,12963,1.000000
1750,545,1.000000
3380,12497,1.000000
13262,472,1.000000
52,6512,1.000000
25288,3121,1.000000
5200,15318,1.000000
23576,13159,1.000000
14860,1544,1.000000
20988,1664,1.000000
1162,615,1.000000
16606,14976,1.000000
797,11765,1.000000
889,23090,1.000000
2055,24,1.000000
25311,2329,1.000000
16487,777,1.000000
4400,40,1.000000
25315,7619,1.000000
5230,611,1.000000
2187,25317,1.000000
1468,1642,1.000000
991,4990,1.000000
952,112,1.000000
25323,28,1.000000
18406,1265,1.000000
10752,580,1.000000
326,11959,1.000000
4147,1114,1.000000
25334,8480,1.000000
6641,5,1.000000
3259,777,1.000000
25339,2136,1.000000
17024,918,1.000000
5628,20910,1.000000
6083,2867,1.000000
3965,100,1.000000
10730,3,1.000000
19134,142,1.000000
10205,775,1.000000
4407,542,1.000000
7333,4475,1.000000
16841,21325,1.000000
8599,4594,1.000000
12975,271,1.000000
52,25360,1.000000
20242,4740,1.000000
103,545,1.000000
787,47,1.000000
25381,7459,1.000000
9992,14,1.000000
4155,1345,1.000000
7916,40,1.000000
787,545,1.000000
25391,3877,1.000000
7436,289,1.000000
3653,1804,1.000000
10031,12343,1.000000
25400,3636,1.000000
615,516,1.000000
179,311,1.000000
13007,65,1.000000
4143,576,1.000000
14084,4347,1.000000
18443,19520,1.000000
17398,925,1.000000
348,719,1.000000
1487,10749,1.000000
16072,1622,1.000000
23109,1319,1.000000
990,1944,1.000000
21577,374,1.000000
10600,22,1.000000
5986,25017,1.000000
10005,2091,1.000000
3600,1343,1.000000
64,775,1.000000
25426,1017,1.000000
1417,558,1.000000
18121,6280,1.000000
8185,604,1.000000
7062,1173,1.000000
19835,3930,1.000000
792,1562,1.000000
7849,2731,1.000000
2091,419,1.000000
5799,9,1.000000
25446,90,1.000000
10489,1394,1.000000
46,3029,1.000000
4376,4155,1.000000
6511,291,1.000000
10856,7724,1.000000
25453,69,1.000000
8713,10447,1.000000
17747,142,1.000000
12066,317,1.000000
16576,669,1.000000
8165,25460,1.000000
15218,8318,1.000000
25467,1530,1.000000
3358,53,1.000000
5255,180,1.000000
459,2914,1.000000
392,5920,1.000000
21972,5068,1.000000
13203,719,1.000000
5124,25477,1.000000
22610,1153,1.000000
17333,53,1.000000
1422,69,1.000000
1692,14204,1.000000
25490,468,1.000000
5542,603,1.000000
398,45,1.000000
14055,1981,1.000000
4366,3237,1.000000
17451,47,1.000000
2784,340,1.000000
277,540,1.000000
25507,1594,1.000000
25509,63,1.000000
11890,12521,1.000000
13141,7159,1.000000
4974,669,1.000000
13308,5,1.000000
25515,53,1.000000
1396,61,1.000000
22861,986,1.000000
134,1114,1.000000
11594,25517,1.000000
6181,9888,1.000000
16258,18665,1.000000
426,25524,1.000000
18647,13927,1.000000
25532,1805,1.000000
1807,375,1.000000
3780,2485,1.000000
25537,630,1.000000
25539,2188,1.000000
6075,8302,1.000000
25541,60,1.000000
10515,2893,1.000000
22533,682,1.000000
977,17400,1.000000
4660,7291,1.000000
2324,23886,1.000000
179,7121,1.000000
13262,24812,1.000000
2826,1659,1.000000
1566,63,1.000000
13239,5478,1.000000
25564,4649,1.000000
3464,1225,1.000000
1590,3241,1.000000
16196,8731,1.000000
20910,603,1.000000
12531,1286,1.000000
4378,112,1.000000
764,398,1.000000
1164,3557,1.000000
3657,202,1.000000
288,3029,1.000000
12604,11536,1.000000
23397,7619,1.000000
1808,763,1.000000
10027,3123,1.000000
25600,5920,1.000000
927,1608,1.000000
4279,6290,1.000000
4122,5665,1.000000
9507,951,1.000000
2412,25605,1.000000
2209,1461,1.000000
1625,3796,1.000000
4617,947,1.000000
1003,40,1.000000
383,14,1.000000
209,635,1.000000
77,1373,1.000000
10998,1804,1.000000
15565,11295,1.000000
1849,25623,1.000000
7080,2238,1.000000
1075,1319,1.000000
1068,2710,1.000000
4861,8001,1.000000
1832,9468,1.000000
25627,40,1.000000
25628,2731,1.000000
18854,3164,1.000000
209,25630,1.000000
25635,229,1.000000
2581,2812,1.000000
9,5,1.000000
25638,53,1.000000
25639,65,1.000000
13922,268,1.000000
1967,24,1.000000
3204,90,1.000000
25647,9160,1.000000
3659,1548,1.000000
1371,25652,1.000000
2091,3496,1.000000
8,1805,1.000000
16606,671,1.000000
1234,775,1.000000
25663,5114,1.000000
372,7367,1.000000
25670,25240,1.000000
3226,3855,1.000000
3337,1587,1.000000
21152,688,1.000000
7791,7330,1.000000
7791,419,1.000000
13864,3030,1.000000
425,11933,1.000000
728,635,1.000000
422,775,1.000000
24688,2338,1.000000
4416,3729,1.000000
10009,14,1.000000
1142,10036,1.000000
3503,8508,1.000000
25713,918,1.000000
1613,241,1.000000
17454,60,1.000000
25717,6997,1.000000
24119,552,1.000000
25718,25719,1.000000
13815,1011,1.000000
1541,2731,1.000000
251,14576,1.000000
25729,60,1.000000
1561,12289,1.000000
1943,245,1.000000
1957,905,1.000000
25731,2003,1.000000
520,1756,1.000000
25054,90,1.000000
4016,9284,1.000000
25743,8868,1.000000
17324,90,1.000000
8492,5949,1.000000
736,245,1.000000
25747,19227,1.000000
11784,3621,1.000000
13241,2478,1.000000
25749,996,1.000000
22959,4485,1.000000
13700,317,1.000000
262,21364,1.000000
16487,40,1.000000
14354,24554,1.000000
16596,9309,1.000000
10154,9157,1.000000
25763,142,1.000000
12160,4400,1.000000
46,288,1.000000
3812,6273,1.000000
9514,1121,1.000000
5459,53,1.000000
19532,2606,1.000000
1096,8251,1.000000
12883,615,1.000000
21792,12677,1.000000
25128,1916,1.000000
3508,25781,1.000000
15989,69,1.000000
133,2324,1.000000
294,6083,1.000000
2964,4068,1.000000
834,3424,1.000000
591,1017,1.000000
5954,489,1.000000
25796,95,1.000000
25803,5,1.000000
6511,5060,1.000000
2147,9547,1.000000
24941,1144,1.000000
4414,4113,1.000000
20973,12080,1.000000
368,5593,1.000000
15924,3828,1.000000
25809,4020,1.000000
5261,1916,1.000000
188,271,1.000000
25812,2338,1.000000
1373,9018,1.000000
5308,5733,1.000000
2866,340,1.000000
445,2788,1.000000
7302,53,1.000000
9860,2867,1.000000
5,9,1.000000
8647,17388,1.000000
294,63,1.000000
228,7976,1.000000
25832,516,1.000000
25836,47,1.000000
145,2370,1.000000
913,18316,1.000000
1487,2185,1.000000
1422,51,1.000000
25845,1173,1.000000
1679,33,1.000000
6528,12348,1.000000
1541,14204,1.000000
9,53,1.000000
2982,2148,1.000000
4862,14354,1.000000
100,735,1.000000
25850,40,1.000000
17062,25856,1.000000
1095,19168,1.000000
5337,24433,1.000000
1040,644,1.000000
21581,40,1.000000
25858,516,1.000000
7791,545,1.000000
249,935,1.000000
25865,1868,1.000000
5103,268,1.000000
339,60,1.000000
12457,2393,1.000000
10494,53,1.000000
3820,16381,1.000000
328,775,1.000000
1638,311,1.000000
25884,18,1.000000
9942,3109,1.000000
25900,5408,1.000000
25902,3068,1.000000
15449,8659,1.000000
8657,286,1.000000
7306,3050,1.000000
7171,1144,1.000000
1083,10028,1.000000
8963,4603,1.000000
7179,650,1.000000
17027,587,1.000000
10043,419,1.000000
6851,1530,1.000000
894,11052,1.000000
1605,6745,1.000000
4593,4904,1.000000
15060,7720,1.000000
345,545,1.000000
24417,604,1.000000
3250,3365,1.000000
286,15676,1.000000
924,14252,1.000000
880,824,1.000000
179,6997,1.000000
5277,12613,1.000000
18780,28,1.000000
25951,11,1.000000
5030,47,1.000000
25953,1787,1.000000
25954,263,1.000000
17538,1056,1.000000
398,3005,1.000000
16692,53,1.000000
746,5797,1.000000
14777,47,1.000000
383,717,1.000000
1404,33,1.000000
10600,4335,1.000000
7645,24987,1.000000
2206,2817,1.000000
2384,2270,1.000000
25982,9303,1.000000
9912,53,1.000000
10637,60,1.000000
14740,1220,1.000000
11766,26001,1.000000
20367,3,1.000000
240,17834,1.000000
26010,1207,1.000000
8521,1615,1.000000
3908,2822,1.000000
5050,47,1.000000
19252,3273,1.000000
22205,1343,1.000000
26015,265,1.000000
9924,3729,1.000000
26017,5408,1.000000
240,51,1.000000
3302,11832,1.000000
16144,3657,1.000000
502,19707,1.000000
2571,3707,1.000000
1433,4701,1.000000
2470,2546,1.000000
26031,1281,1.000000
1449,4832,1.000000
1602,3370,1.000000
8526,374,1.000000
11028,268,1.000000
1061,7482,1.000000
840,516,1.000000
2057,155,1.000000
9157,250,1.000000
26046,2003,1.000000
851,2644,1.000000
14204,4113,1.000000
22,712,1.000000
515,667,1.000000
19293,8841,1.000000
3777,2901,1.000000
12081,7812,1.000000
17780,1207,1.000000
26063,5091,1.000000
26064,40,1.000000
351,131,1.000000
8354,560,1.000000
10739,2370,1.000000
26073,785,1.000000
11568,7521,1.000000
328,3121,1.000000
4619,389,1.000000
4446,10770,1.000000
1196,2933,1.000000
576,13708,1.000000
26078,10053,1.000000
1890,131,1.000000
26082,8480,1.000000
26083,838,1.000000
35,2174,1.000000
7841,390,1.000000
1320,251,1.000000
228,1861,1.000000
26099,9831,1.000000
41,95,1.000000
4768,26102,1.000000
23806,2370,1.000000
11005,17007,1.000000
26107,552,1.000000
495,16371,1.000000
21248,21205,1.000000
526,913,1.000000
4623,1314,1.000000
2467,717,1.000000
5602,1008,1.000000
2785,667,1.000000
924,3496,1.000000
5287,610,1.000000
9992,112,1.000000
2967,1114,1.000000
991,9675,1.000000
89,4210,1.000000
12071,474,1.000000
16111,22688,1.000000
1561,560,1.000000
7516,12778,1.000000
2020,1224,1.000000
178,3005,1.000000
7990,202,1.000000
1547,21030,1.000000
8738,1040,1.000000
1008,1115,1.000000
6948,5533,1.000000
7248,610,1.000000
10998,38,1.000000
1981,303,1.000000
483,47,1.000000
4413,90,1.000000
2606,3296,1.000000
8344,3930,1.000000
2604,2270,1.000000
91,245,1.000000
2131,369,1.000000
384,1314,1.000000
26173,296,1.000000
12049,1114,1.000000
5315,2933,1.000000
14834,3303,1.000000
13390,1335,1.000000
271,1396,1.000000
1605,5146,1.000000
9047,40,1.000000
6,2182,1.000000
6335,763,1.000000
5970,683,1.000000
11450,12377,1.000000
11603,688,1.000000
13944,2174,1.000000
10262,40,1.000000
384,17438,1.000000
21502,152,1.000000
13307,2703,1.000000
1005,1346,1.000000
3676,40,1.000000
1625,5408,1.000000
18726,268,1.000000
451,3382,1.000000
4862,1116,1.000000
134,390,1.000000
26211,53,1.000000
3182,419,1.000000
8576,1873,1.000000
26222,63,1.000000
5844,1380,1.000000
26229,53,1.000000
26230,796,1.000000
12377,359,1.000000
622,2539,1.000000
520,37,1.000000
2073,1914,1.000000
21,40,1.000000
12809,1153,1.000000
4768,359,1.000000
26236,16070,1.000000
6803,47,1.000000
1404,5,1.000000
188,699,1.000000
1373,3424,1.000000
26243,1688,1.000000
375,40,1.000000
3701,7916,1.000000
7573,510,1.000000
1357,112,1.000000
705,265,1.000000
2448,215,1.000000
2020,33,1.000000
1410,10328,1.000000
23154,3694,1.000000
5100,1173,1.000000
1278,384,1.000000
1916,1394,1.000000
3806,4195,1.000000
182,132,1.000000
47,4314,1.000000
4143,250,1.000000
483,155,1.000000
1441,667,1.000000
1373,69,1.000000
7920,2918,1.000000
4156,2174,1.000000
5924,2644,1.000000
1196,499,1.000000
10067,1408,1.000000
4974,26290,1.000000
3241,623,1.000000
1837,6093,1.000000
4377,1017,1.000000
2026,2277,1.000000
358,3751,1.000000
124,986,1.000000
6157,2229,1.000000
26300,23516,1.000000
23967,217,1.000000
15312,95,1.000000
5970,1993,1.000000
7722,775,1.000000
2474,2539,1.000000
3680,26321,1.000000
5479,454,1.000000
801,669,1.000000
26326,2267,1.000000
224,128,1.000000
14171,14605,1.000000
26332,40,1.000000
1286,33,1.000000
151,7940,1.000000
14386,7515,1.000000
7507,2110,1.000000
12360,516,1.000000
2888,33,1.000000
8299,6924,1.000000
5315,53,1.000000
26349,7515,1.000000
2050,2589,1.000000
3458,53,1.000000
9132,10507,1.000000
1903,199,1.000000
24639,3911,1.000000
26362,817,1.000000
2649,53,1.000000
86,296,1.000000
16283,7515,1.000000
1541,112,1.000000
14633,1222,1.000000
5801,90,1.000000
46,26383,1.000000
7026,4594,1.000000
12276,3192,1.000000
18005,7812,1.000000
880,296,1.000000
10079,2830,1.000000
1527,3707,1.000000
4734,419,1.000000
20567,1144,1.000000
1903,1688,1.000000
26403,2626,1.000000
7315,90,1.000000
11731,13755,1.000000
26407,7166,1.000000
14968,7500,1.000000
26409,703,1.000000
5479,1394,1.000000
58,374,1.000000
12858,245,1.000000
4248,7597,1.000000
1377,5,1.000000
2131,16310,1.000000
26422,552,1.000000
1224,33,1.000000
49,5072,1.000000
624,718,1.000000
26428,40,1.000000
26430,12151,1.000000
6168,763,1.000000
3526,947,1.000000
4249,1373,1.000000
8493,250,1.000000
1020,1314,1.000000
4818,2847,1.000000
6750,142,1.000000
26439,11557,1.000000
11589,604,1.000000
26444,1380,1.000000
12457,60,1.000000
1172,5181,1.000000
9991,8279,1.000000
16453,615,1.000000
503,375,1.000000
1561,12196,1.000000
26457,1319,1.000000
26459,6556,1.000000
4782,5072,1.000000
8411,53,1.000000
2173,2537,1.000000
7047,53,1.000000
26473,1696,1.000000
26474,19236,1.000000
783,5258,1.000000
26476,1362,1.000000
26479,53,1.000000
26362,2486,1.000000
671,3289,1.000000
1173,14824,1.000000
3671,1468,1.000000
787,13879,1.000000
3302,5799,1.000000
20645,4318,1.000000
1325,7122,1.000000
701,27,1.000000
26494,5142,1.000000
1861,3188,1.000000
26495,18465,1.000000
1492,510,1.000000
2224,1299,1.000000
262,4806,1.000000
11260,545,1.000000
182,289,1.000000
2015,1468,1.000000
21059,26509,1.000000
24518,374,1.000000
2619,14489,1.000000
7535,276,1.000000
1599,580,1.000000
26517,13174,1.000000
254,8615,1.000000
26519,9252,1.000000
26520,1014,1.000000
16513,2147,1.000000
19459,1074,1.000000
5593,2370,1.000000
21718,9515,1.000000
4511,8020,1.000000
25605,2277,1.000000
26538,208,1.000000
158,1916,1.000000
17986,751,1.000000
17986,630,1.000000
290,340,1.000000
2515,339,1.000000
21956,5819,1.000000
8346,4057,1.000000
26548,19061,1.000000
151,683,1.000000
23769,40,1.000000
182,202,1.000000
2538,448,1.000000
1475,2185,1.000000
25635,9666,1.000000
182,6837,1.000000
4915,26569,1.000000
5532,5797,1.000000
24890,4603,1.000000
1521,152,1.000000
18316,1408,1.000000
1145,112,1.000000
17580,10643,1.000000
1494,817,1.000000
5364,7747,1.000000
14248,15541,1.000000
503,296,1.000000
13577,7115,1.000000
1985,7929,1.000000
39,5685,1.000000
1168,26582,1.000000
14596,2308,1.000000
5123,334,1.000000
19858,159,1.000000
23897,416,1.000000
20899,340,1.000000
1196,47,1.000000
8590,53,1.000000
290,1659,1.000000
11896,20117,1.000000
12875,3771,1.000000
1541,292,1.000000
7436,1696,1.000000
3294,1380,1.000000
18462,5,1.000000
6514,1207,1.000000
6840,1144,1.000000
1562,2794,1.000000
7545,1703,1.000000
575,560,1.000000
3309,2983,1.000000
8251,6093,1.000000
8354,496,1.000000
4671,412,1.000000
5848,384,1.000000
2128,1097,1.000000
12306,768,1.000000
2863,3139,1.000000
1981,328,1.000000
21999,9671,1.000000
35,5817,1.000000
10437,23884,1.000000
927,12673,1.000000
11123,142,1.000000
4070,552,1.000000
228,20109,1.000000
23954,489,1.000000
5294,9,1.000000
560,6142,1.000000
7640,2581,1.000000
4915,208,1.000000
569,142,1.000000
3511,2394,1.000000
3182,1493,1.000000
5123,1275,1.000000
26662,4982,1.000000
26674,40,1.000000
5228,4414,1.000000
13267,682,1.000000
6,317,1.000000
46,2368,1.000000
14878,905,1.000000
10706,8290,1.000000
3130,294,1.000000
2149,1236,1.000000
26685,2394,1.000000
11376,2347,1.000000
90,32,1.000000
1441,1659,1.000000
26694,53,1.000000
13493,250,1.000000
8001,289,1.000000
1255,1380,1.000000
2131,26326,1.000000
1724,5060,1.000000
787,1555,1.000000
4446,1881,1.000000
4388,5819,1.000000
5542,717,1.000000
680,3796,1.000000
615,667,1.000000
20070,26707,1.000000
10118,40,1.000000
32,1424,1.000000
26717,53,1.000000
8559,7540,1.000000
14212,9777,1.000000
5993,5603,1.000000
26723,1429,1.000000
4151,8444,1.000000
4385,375,1.000000
5526,21454,1.000000
26731,26732,1.000000
478,9,1.000000
22133,16613,1.000000
351,9395,1.000000
26735,3252,1.000000
6641,3303,1.000000
319,26737,1.000000
3120,375,1.000000
46,5799,1.000000
622,142,1.000000
614,1764,1.000000
26743,209,1.000000
1692,3188,1.000000
2784,1368,1.000000
2149,12454,1.000000
7737,18189,1.000000
799,5141,1.000000
9276,65,1.000000
26753,838,1.000000
857,2341,1.000000
7116,12933,1.000000
514,151,1.000000
938,1449,1.000000
14596,53,1.000000
3303,4765,1.000000
26763,2864,1.000000
26764,9252,1.000000
1068,3903,1.000000
1349,142,1.000000
8742,8020,1.000000
5553,4724,1.000000
3706,11,1.000000
90,3838,1.000000
2478,419,1.000000
10583,40,1.000000
7315,719,1.000000
26781,142,1.000000
11034,40,1.000000
5797,327,1.000000
133,5660,1.000000
5076,14,1.000000
26787,4704,1.000000
1377,986,1.000000
974,3495,1.000000
23759,47,1.000000
26797,1076,1.000000
20910,112,1.000000
1133,53,1.000000
2092,5954,1.000000
7916,7715,1.000000
19334,1933,1.000000
16196,3058,1.000000
19826,53,1.000000
5800,37,1.000000
593,5206,1.000000
17775,26808,1.000000
8851,1590,1.000000
237,645,1.000000
1320,2651,1.000000
17581,2238,1.000000
182,456,1.000000
1671,1487,1.000000
145,12188,1.000000
26833,5408,1.000000
9179,750,1.000000
697,26732,1.000000
21527,2955,1.000000
1335,8422,1.000000
6008,25562,1.000000
5842,918,1.000000
13457,688,1.000000
2015,245,1.000000
64,209,1.000000
26841,3865,1.000000
671,1856,1.000000
298,65,1.000000
26852,4195,1.000000
18567,53,1.000000
11991,412,1.000000
183,90,1.000000
26861,472,1.000000
9684,7618,1.000000
7372,112,1.000000
4365,2726,1.000000
2368,2522,1.000000
7280,65,1.000000
9531,2864,1.000000
26873,7962,1.000000
9352,9020,1.000000
513,2486,1.000000
26876,4337,1.000000
26877,5822,1.000000
13242,2214,1.000000
6642,40,1.000000
26892,545,1.000000
1864,11907,1.000000
15729,9246,1.000000
6674,1153,1.000000
6559,545,1.000000
6947,6234,1.000000
6655,526,1.000000
20109,717,1.000000
8299,9174,1.000000
4627,706,1.000000
8901,650,1.000000
17624,7471,1.000000
899,26905,1.000000
24551,340,1.000000
624,26910,1.000000
10777,3828,1.000000
372,482,1.000000
26915,20125,1.000000
1221,1856,1.000000
26919,7372,1.000000
21,8777,1.000000
6504,60,1.000000
1810,202,1.000000
6230,215,1.000000
1077,1417,1.000000
17128,16055,1.000000
4991,3911,1.000000
503,2123,1.000000
550,311,1.000000
10016,12319,1.000000
1750,3557,1.000000
328,6233,1.000000
826,45,1.000000
5543,40,1.000000
8137,510,1.000000
1941,763,1.000000
26951,1144,1.000000
5294,19191,1.000000
1461,6234,1.000000
14029,40,1.000000
620,112,1.000000
1621,12645,1.000000
26956,10370,1.000000
1621,499,1.000000
1007,9,1.000000
339,4066,1.000000
9321,367,1.000000
26407,53,1.000000
24861,257,1.000000
198,4155,1.000000
2914,289,1.000000
1748,650,1.000000
26969,516,1.000000
109,95,1.000000
12615,8645,1.000000
25836,4826,1.000000
754,155,1.000000
62,7225,1.000000
6943,516,1.000000
26989,245,1.000000
26991,723,1.000000
245,268,1.000000
5954,26992,1.000000
15546,18932,1.000000
13677,712,1.000000
2053,2559,1.000000
18632,241,1.000000
12951,8199,1.000000
22444,18645,1.000000
19691,65,1.000000
27006,474,1.000000
351,3183,1.000000
1750,1003,1.000000
1382,2263,1.000000
8738,1751,1.000000
27013,95,1.000000
7722,286,1.000000
201,47,1.000000
12212,1659,1.000000
2651,40,1.000000
1224,1922,1.000000
15117,688,1.000000
24640,1005,1.000000
1750,3183,1.000000
468,7341,1.000000
1741,40,1.000000
27037,667,1.000000
5249,161,1.000000
833,3370,1.000000
7887,53,1.000000
575,19414,1.000000
2329,838,1.000000
27042,1026,1.000000
9354,115,1.000000
13396,152,1.000000
10,1688,1.000000
7214,8470,1.000000
27054,53,1.000000
1729,24,1.000000
18806,53,1.000000
49,603,1.000000
1020,593,1.000000
14760,5478,1.000000
15671,155,1.000000
6423,65,1.000000
7507,682,1.000000
13429,12118,1.000000
12082,2370,1.000000
27074,1005,1.000000
9939,905,1.000000
594,323,1.000000
6070,27082,1.000000
6744,27085,1.000000
27086,256,1.000000
8570,4727,1.000000
3211,12937,1.000000
6453,5799,1.000000
27087,20266,1.000000
10608,142,1.000000
1822,4990,1.000000
8418,40,1.000000
21073,918,1.000000
5709,615,1.000000
5935,848,1.000000
6781,47,1.000000
14658,1914,1.000000
17316,40,1.000000
15635,10356,1.000000
27104,4265,1.000000
2474,115,1.000000
27109,1058,1.000000
296,17538,1.000000
19835,4512,1.000000
302,4515,1.000000
27115,168,1.000000
12754,47,1.000000
27119,40,1.000000
179,942,1.000000
2092,18795,1.000000
11847,25623,1.000000
27130,95,1.000000
2091,27132,1.000000
27134,575,1.000000
3220,8086,1.000000
225,16901,1.000000
21258,195,1.000000
182,545,1.000000
17892,268,1.000000
862,5269,1.000000
12641,155,1.000000
2914,1207,1.000000
718,65,1.000000
181,1765,1.000000
497,775,1.000000
914,516,1.000000
21169,340,1.000000
520,489,1.000000
3757,7711,1.000000
7080,2277,1.000000
24229,90,1.000000
4036,3183,1.000000
26735,642,1.000000
27152,1503,1.000000
3122,1751,1.000000
